(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | DECLARE: var0 = 82"
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | DECLARE: var1 = 100"
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | DECLARE: var2 = 42"
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | DECLARE: var3 = 61"
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | DECLARE: var4 = 64"
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | SUBTRACT: 82 - 100 = 0"
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | ADD: 100 + 42 = 142"
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | DECLARE: var2 = 36"
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | DECLARE: var3 = 66"
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | SUBTRACT: 64 - 82 = 0"
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | SLEEP: for 380ms"
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | SUBTRACT: 100 - 36 = 64"
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | PRINT: "Hello from process_1588 [instruction 8]""
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:07PM) Core:0 "[(06/28/2025 03:53:07PM)] Core 0 | PID 2587 | PRINT: "Loop iteration 3 (outer 1)""
