(06/28/2025 03:47:06PM) Core:2 "[(06/28/2025 03:47:06PM)] Core 2 | PID 2230 | DECLARE: var0 = 3"
(06/28/2025 03:47:06PM) Core:2 "[(06/28/2025 03:47:06PM)] Core 2 | PID 2230 | DECLARE: var1 = 64"
(06/28/2025 03:47:06PM) Core:2 "[(06/28/2025 03:47:06PM)] Core 2 | PID 2230 | DECLARE: var2 = 48"
(06/28/2025 03:47:06PM) Core:2 "[(06/28/2025 03:47:06PM)] Core 2 | PID 2230 | DECLARE: var3 = 8"
(06/28/2025 03:47:06PM) Core:2 "[(06/28/2025 03:47:06PM)] Core 2 | PID 2230 | DECLARE: var4 = 5"
(06/28/2025 03:47:06PM) Core:2 "[(06/28/2025 03:47:06PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:06PM) Core:2 "[(06/28/2025 03:47:06PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:06PM) Core:2 "[(06/28/2025 03:47:06PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:06PM) Core:2 "[(06/28/2025 03:47:06PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:06PM) Core:2 "[(06/28/2025 03:47:06PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:06PM) Core:2 "[(06/28/2025 03:47:06PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:06PM) Core:2 "[(06/28/2025 03:47:06PM)] Core 2 | PID 2230 | PRINT: "Hello from process_1231 [instruction 1]""
(06/28/2025 03:47:06PM) Core:2 "[(06/28/2025 03:47:06PM)] Core 2 | PID 2230 | SLEEP: for 117ms"
(06/28/2025 03:47:06PM) Core:2 "[(06/28/2025 03:47:06PM)] Core 2 | PID 2230 | ADD: 8 + 5 = 13"
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | DECLARE: var4 = 41"
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | SLEEP: for 473ms"
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | DECLARE: var7 = 50"
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | SUBTRACT: 8 - 41 = 0"
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | ADD: 3 + 64 = 67"
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | SUBTRACT: 64 - 48 = 16"
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | SUBTRACT: 48 - 8 = 40"
(06/28/2025 03:47:07PM) Core:2 "[(06/28/2025 03:47:07PM)] Core 2 | PID 2230 | PRINT: "Hello from process_1231 [instruction 13]""
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | SLEEP: for 440ms"
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | DECLARE: var15 = 98"
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | SLEEP: for 308ms"
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | PRINT: "Hello from process_1231 [instruction 17]""
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:08PM) Core:2 "[(06/28/2025 03:47:08PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:09PM) Core:2 "[(06/28/2025 03:47:09PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:09PM) Core:2 "[(06/28/2025 03:47:09PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:09PM) Core:2 "[(06/28/2025 03:47:09PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:09PM) Core:2 "[(06/28/2025 03:47:09PM)] Core 2 | PID 2230 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:09PM) Core:2 "Process completed successfully"
