(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | DECLARE: var0 = 49"
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | DECLARE: var1 = 54"
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | DECLARE: var2 = 80"
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | DECLARE: var3 = 49"
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | DECLARE: var4 = 44"
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | DECLARE: var0 = 72"
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | DECLARE: var1 = 58"
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | SLEEP: for 194ms"
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | PRINT: "Hello from process_1184 [instruction 3]""
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | SUBTRACT: 44 - 72 = 0"
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | DECLARE: var5 = 25"
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | SLEEP: for 296ms"
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | ADD: 80 + 49 = 129"
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | DECLARE: var8 = 27"
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | SUBTRACT: 44 - 72 = 0"
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | ADD: 58 + 80 = 138"
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:19PM) Core:0 "[(06/28/2025 03:46:19PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:20PM) Core:0 "[(06/28/2025 03:46:20PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:20PM) Core:0 "[(06/28/2025 03:46:20PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:20PM) Core:0 "[(06/28/2025 03:46:20PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:20PM) Core:0 "[(06/28/2025 03:46:20PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:20PM) Core:0 "[(06/28/2025 03:46:20PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:20PM) Core:0 "[(06/28/2025 03:46:20PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:20PM) Core:0 "[(06/28/2025 03:46:20PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:20PM) Core:0 "[(06/28/2025 03:46:20PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:20PM) Core:0 "[(06/28/2025 03:46:20PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:20PM) Core:0 "[(06/28/2025 03:46:20PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:20PM) Core:0 "[(06/28/2025 03:46:20PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:20PM) Core:0 "[(06/28/2025 03:46:20PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:20PM) Core:0 "[(06/28/2025 03:46:20PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:20PM) Core:0 "[(06/28/2025 03:46:20PM)] Core 0 | PID 2183 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:20PM) Core:0 "[(06/28/2025 03:46:20PM)] Core 0 | PID 2183 | SLEEP: for 305ms"
