(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | DECLARE: var0 = 63"
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | DECLARE: var1 = 89"
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | DECLARE: var2 = 91"
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | DECLARE: var3 = 30"
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | DECLARE: var4 = 33"
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | ADD: 63 + 89 = 152"
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | SUBTRACT: 89 - 91 = 0"
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Hello from process_1710 [instruction 2]""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | ADD: 30 + 33 = 63"
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | ADD: 63 + 89 = 152"
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | ADD: 89 + 91 = 180"
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Hello from process_1710 [instruction 7]""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | SUBTRACT: 30 - 33 = 0"
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | DECLARE: var9 = 53"
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Hello from process_1710 [instruction 11]""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | DECLARE: var12 = 18"
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:10PM) Core:2 "[(06/28/2025 03:55:10PM)] Core 2 | PID 2709 | PRINT: "Hello from process_1710 [instruction 14]""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | SLEEP: for 196ms"
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:55:11PM) Core:2 "[(06/28/2025 03:55:11PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:55:12PM) Core:2 "[(06/28/2025 03:55:12PM)] Core 2 | PID 2709 | SLEEP: for 430ms"
(06/28/2025 03:55:12PM) Core:2 "[(06/28/2025 03:55:12PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:12PM) Core:2 "[(06/28/2025 03:55:12PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:12PM) Core:2 "[(06/28/2025 03:55:12PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:12PM) Core:2 "[(06/28/2025 03:55:12PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:12PM) Core:2 "[(06/28/2025 03:55:12PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:12PM) Core:2 "[(06/28/2025 03:55:12PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:12PM) Core:2 "[(06/28/2025 03:55:12PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:55:12PM) Core:2 "[(06/28/2025 03:55:12PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:55:12PM) Core:2 "[(06/28/2025 03:55:12PM)] Core 2 | PID 2709 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:55:12PM) Core:2 "Process completed successfully"
