(06/28/2025 03:52:37PM) Core:0 "[(06/28/2025 03:52:37PM)] Core 0 | PID 2558 | DECLARE: var0 = 49"
(06/28/2025 03:52:37PM) Core:0 "[(06/28/2025 03:52:37PM)] Core 0 | PID 2558 | DECLARE: var1 = 45"
(06/28/2025 03:52:37PM) Core:0 "[(06/28/2025 03:52:37PM)] Core 0 | PID 2558 | DECLARE: var2 = 61"
(06/28/2025 03:52:37PM) Core:0 "[(06/28/2025 03:52:37PM)] Core 0 | PID 2558 | DECLARE: var3 = 43"
(06/28/2025 03:52:37PM) Core:0 "[(06/28/2025 03:52:37PM)] Core 0 | PID 2558 | DECLARE: var4 = 25"
(06/28/2025 03:52:37PM) Core:0 "[(06/28/2025 03:52:37PM)] Core 0 | PID 2558 | SLEEP: for 127ms"
(06/28/2025 03:52:37PM) Core:0 "[(06/28/2025 03:52:37PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | ADD: 61 + 43 = 104"
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | PRINT: "Hello from process_1559 [instruction 3]""
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | DECLARE: var4 = 68"
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | DECLARE: var5 = 54"
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | SUBTRACT: 45 - 61 = 0"
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | SLEEP: for 170ms"
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | SUBTRACT: 43 - 68 = 0"
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | SLEEP: for 371ms"
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | PRINT: "Hello from process_1559 [instruction 11]""
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | DECLARE: var12 = 95"
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | DECLARE: var13 = 52"
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | DECLARE: var14 = 76"
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:38PM) Core:0 "[(06/28/2025 03:52:38PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:39PM) Core:0 "[(06/28/2025 03:52:39PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:39PM) Core:0 "[(06/28/2025 03:52:39PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:39PM) Core:0 "[(06/28/2025 03:52:39PM)] Core 0 | PID 2558 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:39PM) Core:0 "[(06/28/2025 03:52:39PM)] Core 0 | PID 2558 | PRINT: "Hello from process_1559 [instruction 16]""
(06/28/2025 03:52:39PM) Core:0 "[(06/28/2025 03:52:39PM)] Core 0 | PID 2558 | SUBTRACT: 61 - 43 = 18"
(06/28/2025 03:52:39PM) Core:0 "[(06/28/2025 03:52:39PM)] Core 0 | PID 2558 | PRINT: "Hello from process_1559 [instruction 18]""
(06/28/2025 03:52:39PM) Core:0 "[(06/28/2025 03:52:39PM)] Core 0 | PID 2558 | PRINT: "Hello from process_1559 [instruction 19]""
(06/28/2025 03:52:39PM) Core:0 "[(06/28/2025 03:52:39PM)] Core 0 | PID 2558 | DECLARE: var20 = 72"
