(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | DECLARE: var0 = 72"
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | DECLARE: var1 = 50"
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | DECLARE: var2 = 54"
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | DECLARE: var3 = 91"
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | DECLARE: var4 = 21"
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | DECLARE: var2 = 44"
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | SLEEP: for 426ms"
(06/28/2025 03:51:43PM) Core:0 "[(06/28/2025 03:51:43PM)] Core 0 | PID 2504 | PRINT: "Hello from process_1505 [instruction 4]""
(06/28/2025 03:51:44PM) Core:0 "[(06/28/2025 03:51:44PM)] Core 0 | PID 2504 | SLEEP: for 219ms"
(06/28/2025 03:51:44PM) Core:0 "[(06/28/2025 03:51:44PM)] Core 0 | PID 2504 | SLEEP: for 205ms"
(06/28/2025 03:51:44PM) Core:0 "[(06/28/2025 03:51:44PM)] Core 0 | PID 2504 | SUBTRACT: 44 - 91 = 0"
(06/28/2025 03:51:44PM) Core:0 "[(06/28/2025 03:51:44PM)] Core 0 | PID 2504 | DECLARE: var8 = 20"
