(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | DECLARE: var0 = 33"
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | DECLARE: var1 = 82"
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | DECLARE: var2 = 3"
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | DECLARE: var3 = 3"
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | DECLARE: var4 = 45"
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | DECLARE: var0 = 97"
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | DECLARE: var1 = 59"
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | PRINT: "Hello from process_1721 [instruction 2]""
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | ADD: 3 + 45 = 48"
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | PRINT: "Hello from process_1721 [instruction 5]""
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:21PM) Core:3 "[(06/28/2025 03:55:21PM)] Core 3 | PID 2720 | PRINT: "Loop iteration 2 (outer 1)""
