(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | DECLARE: var0 = 53"
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | DECLARE: var1 = 15"
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | DECLARE: var2 = 72"
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | DECLARE: var3 = 83"
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | DECLARE: var4 = 42"
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | SUBTRACT: 53 - 15 = 38"
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | ADD: 15 + 72 = 87"
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | PRINT: "Hello from process_1387 [instruction 3]""
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | SLEEP: for 190ms"
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | PRINT: "Hello from process_1387 [instruction 5]""
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | SLEEP: for 169ms"
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | PRINT: "Hello from process_1387 [instruction 7]""
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | SLEEP: for 170ms"
(06/28/2025 03:49:44PM) Core:1 "[(06/28/2025 03:49:44PM)] Core 1 | PID 2386 | PRINT: "Hello from process_1387 [instruction 9]""
(06/28/2025 03:49:45PM) Core:1 "[(06/28/2025 03:49:45PM)] Core 1 | PID 2386 | SLEEP: for 285ms"
(06/28/2025 03:49:45PM) Core:1 "[(06/28/2025 03:49:45PM)] Core 1 | PID 2386 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:45PM) Core:1 "[(06/28/2025 03:49:45PM)] Core 1 | PID 2386 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:45PM) Core:1 "[(06/28/2025 03:49:45PM)] Core 1 | PID 2386 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:45PM) Core:1 "[(06/28/2025 03:49:45PM)] Core 1 | PID 2386 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:45PM) Core:1 "[(06/28/2025 03:49:45PM)] Core 1 | PID 2386 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:45PM) Core:1 "[(06/28/2025 03:49:45PM)] Core 1 | PID 2386 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | SUBTRACT: 72 - 83 = 0"
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | DECLARE: var13 = 5"
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | PRINT: "Hello from process_1387 [instruction 14]""
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | SUBTRACT: 53 - 15 = 38"
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | ADD: 15 + 72 = 87"
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | SLEEP: for 287ms"
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | SUBTRACT: 83 - 42 = 41"
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | ADD: 53 + 15 = 68"
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | PRINT: "Hello from process_1387 [instruction 21]""
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | PRINT: "Hello from process_1387 [instruction 22]""
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | ADD: 83 + 42 = 125"
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2386 | SUBTRACT: 42 - 53 = 0"
