(06/28/2025 03:51:19PM) Core:3 "[(06/28/2025 03:51:19PM)] Core 3 | PID 2481 | DECLARE: var0 = 69"
(06/28/2025 03:51:19PM) Core:3 "[(06/28/2025 03:51:19PM)] Core 3 | PID 2481 | DECLARE: var1 = 44"
(06/28/2025 03:51:19PM) Core:3 "[(06/28/2025 03:51:19PM)] Core 3 | PID 2481 | DECLARE: var2 = 42"
(06/28/2025 03:51:19PM) Core:3 "[(06/28/2025 03:51:19PM)] Core 3 | PID 2481 | DECLARE: var3 = 5"
(06/28/2025 03:51:20PM) Core:3 "[(06/28/2025 03:51:20PM)] Core 3 | PID 2481 | DECLARE: var4 = 96"
(06/28/2025 03:51:20PM) Core:3 "[(06/28/2025 03:51:20PM)] Core 3 | PID 2481 | DECLARE: var0 = 91"
(06/28/2025 03:51:20PM) Core:3 "[(06/28/2025 03:51:20PM)] Core 3 | PID 2481 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:20PM) Core:3 "[(06/28/2025 03:51:20PM)] Core 3 | PID 2481 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:20PM) Core:3 "[(06/28/2025 03:51:20PM)] Core 3 | PID 2481 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:20PM) Core:3 "[(06/28/2025 03:51:20PM)] Core 3 | PID 2481 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:20PM) Core:3 "[(06/28/2025 03:51:20PM)] Core 3 | PID 2481 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:20PM) Core:3 "[(06/28/2025 03:51:20PM)] Core 3 | PID 2481 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:20PM) Core:3 "[(06/28/2025 03:51:20PM)] Core 3 | PID 2481 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:20PM) Core:3 "[(06/28/2025 03:51:20PM)] Core 3 | PID 2481 | PRINT: "Loop iteration 2 (outer 1)""
