(06/28/2025 03:51:56PM) Core:3 "[(06/28/2025 03:51:56PM)] Core 3 | PID 2517 | DECLARE: var0 = 18"
(06/28/2025 03:51:56PM) Core:3 "[(06/28/2025 03:51:56PM)] Core 3 | PID 2517 | DECLARE: var1 = 84"
(06/28/2025 03:51:56PM) Core:3 "[(06/28/2025 03:51:56PM)] Core 3 | PID 2517 | DECLARE: var2 = 28"
(06/28/2025 03:51:56PM) Core:3 "[(06/28/2025 03:51:56PM)] Core 3 | PID 2517 | DECLARE: var3 = 27"
(06/28/2025 03:51:56PM) Core:3 "[(06/28/2025 03:51:56PM)] Core 3 | PID 2517 | DECLARE: var4 = 27"
(06/28/2025 03:51:56PM) Core:3 "[(06/28/2025 03:51:56PM)] Core 3 | PID 2517 | DECLARE: var0 = 66"
(06/28/2025 03:51:56PM) Core:3 "[(06/28/2025 03:51:56PM)] Core 3 | PID 2517 | DECLARE: var1 = 91"
(06/28/2025 03:51:56PM) Core:3 "[(06/28/2025 03:51:56PM)] Core 3 | PID 2517 | SUBTRACT: 28 - 27 = 1"
(06/28/2025 03:51:56PM) Core:3 "[(06/28/2025 03:51:56PM)] Core 3 | PID 2517 | PRINT: "Hello from process_1518 [instruction 3]""
(06/28/2025 03:51:56PM) Core:3 "[(06/28/2025 03:51:56PM)] Core 3 | PID 2517 | SLEEP: for 428ms"
(06/28/2025 03:51:56PM) Core:3 "[(06/28/2025 03:51:56PM)] Core 3 | PID 2517 | DECLARE: var5 = 92"
(06/28/2025 03:51:56PM) Core:3 "[(06/28/2025 03:51:56PM)] Core 3 | PID 2517 | PRINT: "Hello from process_1518 [instruction 6]""
(06/28/2025 03:51:56PM) Core:3 "[(06/28/2025 03:51:56PM)] Core 3 | PID 2517 | ADD: 28 + 27 = 55"
(06/28/2025 03:51:56PM) Core:3 "[(06/28/2025 03:51:56PM)] Core 3 | PID 2517 | DECLARE: var8 = 45"
(06/28/2025 03:51:56PM) Core:3 "[(06/28/2025 03:51:56PM)] Core 3 | PID 2517 | SUBTRACT: 27 - 66 = 0"
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | SUBTRACT: 66 - 91 = 0"
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | SUBTRACT: 91 - 28 = 63"
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | SUBTRACT: 66 - 91 = 0"
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | ADD: 91 + 28 = 119"
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Hello from process_1518 [instruction 17]""
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | DECLARE: var18 = 16"
(06/28/2025 03:51:57PM) Core:3 "[(06/28/2025 03:51:57PM)] Core 3 | PID 2517 | PRINT: "Hello from process_1518 [instruction 19]""
