(06/28/2025 03:50:45PM) Core:2 "[(06/28/2025 03:50:45PM)] Core 2 | PID 2447 | DECLARE: var0 = 33"
(06/28/2025 03:50:45PM) Core:2 "[(06/28/2025 03:50:45PM)] Core 2 | PID 2447 | DECLARE: var1 = 10"
(06/28/2025 03:50:45PM) Core:2 "[(06/28/2025 03:50:45PM)] Core 2 | PID 2447 | DECLARE: var2 = 36"
(06/28/2025 03:50:45PM) Core:2 "[(06/28/2025 03:50:45PM)] Core 2 | PID 2447 | DECLARE: var3 = 78"
(06/28/2025 03:50:45PM) Core:2 "[(06/28/2025 03:50:45PM)] Core 2 | PID 2447 | DECLARE: var4 = 34"
(06/28/2025 03:50:45PM) Core:2 "[(06/28/2025 03:50:45PM)] Core 2 | PID 2447 | ADD: 33 + 10 = 43"
(06/28/2025 03:50:45PM) Core:2 "[(06/28/2025 03:50:45PM)] Core 2 | PID 2447 | PRINT: "Hello from process_1448 [instruction 1]""
(06/28/2025 03:50:45PM) Core:2 "[(06/28/2025 03:50:45PM)] Core 2 | PID 2447 | DECLARE: var2 = 13"
(06/28/2025 03:50:45PM) Core:2 "[(06/28/2025 03:50:45PM)] Core 2 | PID 2447 | SLEEP: for 181ms"
(06/28/2025 03:50:45PM) Core:2 "[(06/28/2025 03:50:45PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:45PM) Core:2 "[(06/28/2025 03:50:45PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:45PM) Core:2 "[(06/28/2025 03:50:45PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:45PM) Core:2 "[(06/28/2025 03:50:45PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | DECLARE: var5 = 40"
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | ADD: 10 + 13 = 23"
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Hello from process_1448 [instruction 7]""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Hello from process_1448 [instruction 9]""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | SUBTRACT: 33 - 10 = 23"
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | SUBTRACT: 10 - 13 = 0"
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | DECLARE: var12 = 27"
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | DECLARE: var14 = 46"
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:46PM) Core:2 "[(06/28/2025 03:50:46PM)] Core 2 | PID 2447 | PRINT: "Loop iteration 2 (outer 3)""
