(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | DECLARE: var0 = 76"
(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | DECLARE: var1 = 10"
(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | DECLARE: var2 = 91"
(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | DECLARE: var3 = 65"
(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | DECLARE: var4 = 84"
(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | SLEEP: for 160ms"
(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | SLEEP: for 338ms"
(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:48:07PM) Core:3 "[(06/28/2025 03:48:07PM)] Core 3 | PID 2290 | PRINT: "Hello from process_1291 [instruction 3]""
(06/28/2025 03:48:08PM) Core:3 "[(06/28/2025 03:48:08PM)] Core 3 | PID 2290 | SLEEP: for 343ms"
(06/28/2025 03:48:08PM) Core:3 "[(06/28/2025 03:48:08PM)] Core 3 | PID 2290 | SLEEP: for 434ms"
(06/28/2025 03:48:09PM) Core:3 "[(06/28/2025 03:48:09PM)] Core 3 | PID 2290 | SLEEP: for 309ms"
(06/28/2025 03:48:09PM) Core:3 "[(06/28/2025 03:48:09PM)] Core 3 | PID 2290 | SLEEP: for 189ms"
(06/28/2025 03:48:09PM) Core:3 "[(06/28/2025 03:48:09PM)] Core 3 | PID 2290 | DECLARE: var8 = 27"
(06/28/2025 03:48:09PM) Core:3 "[(06/28/2025 03:48:09PM)] Core 3 | PID 2290 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:09PM) Core:3 "[(06/28/2025 03:48:09PM)] Core 3 | PID 2290 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:09PM) Core:3 "[(06/28/2025 03:48:09PM)] Core 3 | PID 2290 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:09PM) Core:3 "[(06/28/2025 03:48:09PM)] Core 3 | PID 2290 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:09PM) Core:3 "[(06/28/2025 03:48:09PM)] Core 3 | PID 2290 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:09PM) Core:3 "[(06/28/2025 03:48:09PM)] Core 3 | PID 2290 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:09PM) Core:3 "[(06/28/2025 03:48:09PM)] Core 3 | PID 2290 | PRINT: "Loop iteration 1 (outer 3)""
