(06/28/2025 03:49:48PM) Core:1 "[(06/28/2025 03:49:48PM)] Core 1 | PID 2390 | DECLARE: var0 = 65"
(06/28/2025 03:49:48PM) Core:1 "[(06/28/2025 03:49:48PM)] Core 1 | PID 2390 | DECLARE: var1 = 35"
(06/28/2025 03:49:48PM) Core:1 "[(06/28/2025 03:49:48PM)] Core 1 | PID 2390 | DECLARE: var2 = 3"
(06/28/2025 03:49:48PM) Core:1 "[(06/28/2025 03:49:48PM)] Core 1 | PID 2390 | DECLARE: var3 = 49"
(06/28/2025 03:49:48PM) Core:1 "[(06/28/2025 03:49:48PM)] Core 1 | PID 2390 | DECLARE: var4 = 26"
(06/28/2025 03:49:48PM) Core:1 "[(06/28/2025 03:49:48PM)] Core 1 | PID 2390 | SLEEP: for 340ms"
(06/28/2025 03:49:48PM) Core:1 "[(06/28/2025 03:49:48PM)] Core 1 | PID 2390 | PRINT: "Hello from process_1391 [instruction 1]""
(06/28/2025 03:49:48PM) Core:1 "[(06/28/2025 03:49:48PM)] Core 1 | PID 2390 | DECLARE: var2 = 33"
(06/28/2025 03:49:48PM) Core:1 "[(06/28/2025 03:49:48PM)] Core 1 | PID 2390 | DECLARE: var3 = 80"
(06/28/2025 03:49:49PM) Core:1 "[(06/28/2025 03:49:49PM)] Core 1 | PID 2390 | SLEEP: for 391ms"
(06/28/2025 03:49:49PM) Core:1 "[(06/28/2025 03:49:49PM)] Core 1 | PID 2390 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:49PM) Core:1 "[(06/28/2025 03:49:49PM)] Core 1 | PID 2390 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:49PM) Core:1 "[(06/28/2025 03:49:49PM)] Core 1 | PID 2390 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:49PM) Core:1 "[(06/28/2025 03:49:49PM)] Core 1 | PID 2390 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:49PM) Core:1 "[(06/28/2025 03:49:49PM)] Core 1 | PID 2390 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:49PM) Core:1 "[(06/28/2025 03:49:49PM)] Core 1 | PID 2390 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:49PM) Core:1 "[(06/28/2025 03:49:49PM)] Core 1 | PID 2390 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:49PM) Core:1 "[(06/28/2025 03:49:49PM)] Core 1 | PID 2390 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:49PM) Core:1 "[(06/28/2025 03:49:49PM)] Core 1 | PID 2390 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:49PM) Core:1 "[(06/28/2025 03:49:49PM)] Core 1 | PID 2390 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:49:49PM) Core:0 "[(06/28/2025 03:49:49PM)] Core 0 | PID 2390 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:49:49PM) Core:0 "[(06/28/2025 03:49:49PM)] Core 0 | PID 2390 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:49:49PM) Core:0 "[(06/28/2025 03:49:49PM)] Core 0 | PID 2390 | PRINT: "Hello from process_1391 [instruction 6]""
(06/28/2025 03:49:49PM) Core:0 "[(06/28/2025 03:49:49PM)] Core 0 | PID 2390 | SUBTRACT: 33 - 80 = 0"
(06/28/2025 03:49:49PM) Core:0 "[(06/28/2025 03:49:49PM)] Core 0 | PID 2390 | SUBTRACT: 80 - 26 = 54"
(06/28/2025 03:49:49PM) Core:3 "[(06/28/2025 03:49:49PM)] Core 3 | PID 2390 | SUBTRACT: 26 - 65 = 0"
(06/28/2025 03:49:49PM) Core:3 "[(06/28/2025 03:49:49PM)] Core 3 | PID 2390 | SUBTRACT: 65 - 35 = 30"
(06/28/2025 03:49:49PM) Core:3 "[(06/28/2025 03:49:49PM)] Core 3 | PID 2390 | SLEEP: for 215ms"
(06/28/2025 03:49:49PM) Core:3 "[(06/28/2025 03:49:49PM)] Core 3 | PID 2390 | SLEEP: for 268ms"
(06/28/2025 03:49:50PM) Core:3 "[(06/28/2025 03:49:50PM)] Core 3 | PID 2390 | SLEEP: for 307ms"
(06/28/2025 03:49:50PM) Core:3 "[(06/28/2025 03:49:50PM)] Core 3 | PID 2390 | SLEEP: for 111ms"
(06/28/2025 03:49:50PM) Core:3 "[(06/28/2025 03:49:50PM)] Core 3 | PID 2390 | SUBTRACT: 65 - 35 = 30"
(06/28/2025 03:49:50PM) Core:3 "[(06/28/2025 03:49:50PM)] Core 3 | PID 2390 | SUBTRACT: 35 - 33 = 2"
(06/28/2025 03:49:50PM) Core:3 "[(06/28/2025 03:49:50PM)] Core 3 | PID 2390 | SLEEP: for 463ms"
(06/28/2025 03:49:50PM) Core:3 "[(06/28/2025 03:49:50PM)] Core 3 | PID 2390 | DECLARE: var18 = 86"
(06/28/2025 03:49:50PM) Core:3 "[(06/28/2025 03:49:50PM)] Core 3 | PID 2390 | PRINT: "Hello from process_1391 [instruction 19]""
(06/28/2025 03:49:50PM) Core:3 "[(06/28/2025 03:49:50PM)] Core 3 | PID 2390 | ADD: 65 + 35 = 100"
(06/28/2025 03:49:50PM) Core:3 "[(06/28/2025 03:49:50PM)] Core 3 | PID 2390 | PRINT: "Hello from process_1391 [instruction 21]""
(06/28/2025 03:49:51PM) Core:3 "[(06/28/2025 03:49:51PM)] Core 3 | PID 2390 | ADD: 33 + 80 = 113"
(06/28/2025 03:49:51PM) Core:3 "[(06/28/2025 03:49:51PM)] Core 3 | PID 2390 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:51PM) Core:3 "[(06/28/2025 03:49:51PM)] Core 3 | PID 2390 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:51PM) Core:3 "[(06/28/2025 03:49:51PM)] Core 3 | PID 2390 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:51PM) Core:3 "[(06/28/2025 03:49:51PM)] Core 3 | PID 2390 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:51PM) Core:3 "[(06/28/2025 03:49:51PM)] Core 3 | PID 2390 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:51PM) Core:3 "[(06/28/2025 03:49:51PM)] Core 3 | PID 2390 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:51PM) Core:3 "[(06/28/2025 03:49:51PM)] Core 3 | PID 2390 | DECLARE: var24 = 30"
(06/28/2025 03:49:51PM) Core:3 "[(06/28/2025 03:49:51PM)] Core 3 | PID 2390 | SUBTRACT: 65 - 35 = 30"
(06/28/2025 03:49:51PM) Core:3 "[(06/28/2025 03:49:51PM)] Core 3 | PID 2390 | SUBTRACT: 35 - 33 = 2"
(06/28/2025 03:49:51PM) Core:3 "[(06/28/2025 03:49:51PM)] Core 3 | PID 2390 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:51PM) Core:3 "[(06/28/2025 03:49:51PM)] Core 3 | PID 2390 | PRINT: "Loop iteration 2 (outer 1)""
