(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | DECLARE: var0 = 13"
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | DECLARE: var1 = 56"
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | DECLARE: var2 = 6"
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | DECLARE: var3 = 72"
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | DECLARE: var4 = 5"
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | SUBTRACT: 13 - 56 = 0"
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | SLEEP: for 472ms"
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | ADD: 72 + 5 = 77"
(06/28/2025 03:49:39PM) Core:0 "[(06/28/2025 03:49:39PM)] Core 0 | PID 2381 | SUBTRACT: 5 - 13 = 0"
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | SLEEP: for 251ms"
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | PRINT: "Hello from process_1382 [instruction 6]""
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | SLEEP: for 250ms"
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | DECLARE: var8 = 85"
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | PRINT: "Hello from process_1382 [instruction 9]""
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | SUBTRACT: 13 - 56 = 0"
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | ADD: 56 + 6 = 62"
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:49:40PM) Core:0 "[(06/28/2025 03:49:40PM)] Core 0 | PID 2381 | PRINT: "Hello from process_1382 [instruction 13]""
(06/28/2025 03:49:41PM) Core:0 "[(06/28/2025 03:49:41PM)] Core 0 | PID 2381 | SLEEP: for 352ms"
(06/28/2025 03:49:41PM) Core:0 "[(06/28/2025 03:49:41PM)] Core 0 | PID 2381 | PRINT: "Hello from process_1382 [instruction 15]""
(06/28/2025 03:49:41PM) Core:0 "[(06/28/2025 03:49:41PM)] Core 0 | PID 2381 | PRINT: "Hello from process_1382 [instruction 16]""
(06/28/2025 03:49:41PM) Core:0 "[(06/28/2025 03:49:41PM)] Core 0 | PID 2381 | SUBTRACT: 6 - 72 = 0"
(06/28/2025 03:49:41PM) Core:0 "[(06/28/2025 03:49:41PM)] Core 0 | PID 2381 | SUBTRACT: 72 - 5 = 67"
(06/28/2025 03:49:41PM) Core:0 "[(06/28/2025 03:49:41PM)] Core 0 | PID 2381 | ADD: 5 + 13 = 18"
(06/28/2025 03:49:41PM) Core:0 "[(06/28/2025 03:49:41PM)] Core 0 | PID 2381 | ADD: 13 + 56 = 69"
(06/28/2025 03:49:41PM) Core:0 "[(06/28/2025 03:49:41PM)] Core 0 | PID 2381 | ADD: 56 + 6 = 62"
(06/28/2025 03:49:41PM) Core:0 "[(06/28/2025 03:49:41PM)] Core 0 | PID 2381 | ADD: 6 + 72 = 78"
(06/28/2025 03:49:41PM) Core:0 "[(06/28/2025 03:49:41PM)] Core 0 | PID 2381 | SLEEP: for 317ms"
(06/28/2025 03:49:41PM) Core:0 "Process completed successfully"
