(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | DECLARE: var0 = 90"
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | DECLARE: var1 = 79"
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | DECLARE: var2 = 29"
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | DECLARE: var3 = 33"
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | DECLARE: var4 = 61"
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | DECLARE: var0 = 48"
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | ADD: 79 + 29 = 108"
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | PRINT: "Hello from process_1506 [instruction 2]""
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | PRINT: "Hello from process_1506 [instruction 3]""
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | ADD: 61 + 48 = 109"
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | PRINT: "Hello from process_1506 [instruction 5]""
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | SLEEP: for 292ms"
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:51:44PM) Core:3 "[(06/28/2025 03:51:44PM)] Core 3 | PID 2505 | PRINT: "Hello from process_1506 [instruction 8]""
(06/28/2025 03:51:45PM) Core:3 "[(06/28/2025 03:51:45PM)] Core 3 | PID 2505 | SLEEP: for 232ms"
(06/28/2025 03:51:45PM) Core:3 "[(06/28/2025 03:51:45PM)] Core 3 | PID 2505 | ADD: 48 + 79 = 127"
(06/28/2025 03:51:45PM) Core:3 "[(06/28/2025 03:51:45PM)] Core 3 | PID 2505 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:45PM) Core:3 "[(06/28/2025 03:51:45PM)] Core 3 | PID 2505 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:45PM) Core:3 "[(06/28/2025 03:51:45PM)] Core 3 | PID 2505 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:45PM) Core:3 "[(06/28/2025 03:51:45PM)] Core 3 | PID 2505 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:45PM) Core:3 "[(06/28/2025 03:51:45PM)] Core 3 | PID 2505 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:45PM) Core:3 "[(06/28/2025 03:51:45PM)] Core 3 | PID 2505 | PRINT: "Loop iteration 3 (outer 2)""
