(06/28/2025 03:51:57PM) Core:2 "[(06/28/2025 03:51:57PM)] Core 2 | PID 2518 | DECLARE: var0 = 54"
(06/28/2025 03:51:57PM) Core:2 "[(06/28/2025 03:51:57PM)] Core 2 | PID 2518 | DECLARE: var1 = 47"
(06/28/2025 03:51:57PM) Core:2 "[(06/28/2025 03:51:57PM)] Core 2 | PID 2518 | DECLARE: var2 = 13"
(06/28/2025 03:51:57PM) Core:2 "[(06/28/2025 03:51:57PM)] Core 2 | PID 2518 | DECLARE: var3 = 32"
(06/28/2025 03:51:57PM) Core:2 "[(06/28/2025 03:51:57PM)] Core 2 | PID 2518 | DECLARE: var4 = 58"
(06/28/2025 03:51:57PM) Core:2 "[(06/28/2025 03:51:57PM)] Core 2 | PID 2518 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:57PM) Core:2 "[(06/28/2025 03:51:57PM)] Core 2 | PID 2518 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:57PM) Core:2 "[(06/28/2025 03:51:57PM)] Core 2 | PID 2518 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:57PM) Core:2 "[(06/28/2025 03:51:57PM)] Core 2 | PID 2518 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:57PM) Core:2 "[(06/28/2025 03:51:57PM)] Core 2 | PID 2518 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:57PM) Core:2 "[(06/28/2025 03:51:57PM)] Core 2 | PID 2518 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:57PM) Core:2 "[(06/28/2025 03:51:57PM)] Core 2 | PID 2518 | SLEEP: for 257ms"
(06/28/2025 03:51:57PM) Core:2 "[(06/28/2025 03:51:57PM)] Core 2 | PID 2518 | SUBTRACT: 13 - 32 = 0"
(06/28/2025 03:51:57PM) Core:2 "[(06/28/2025 03:51:57PM)] Core 2 | PID 2518 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:57PM) Core:2 "[(06/28/2025 03:51:57PM)] Core 2 | PID 2518 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:57PM) Core:2 "[(06/28/2025 03:51:57PM)] Core 2 | PID 2518 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:57PM) Core:2 "[(06/28/2025 03:51:57PM)] Core 2 | PID 2518 | PRINT: "Loop iteration 1 (outer 2)""
