(06/28/2025 03:49:13PM) Core:2 "[(06/28/2025 03:49:13PM)] Core 2 | PID 2356 | DECLARE: var0 = 71"
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Hello from process_1357 [instruction 6]""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | SUBTRACT: 22 - 29 = 0"
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Hello from process_1357 [instruction 9]""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Hello from process_1357 [instruction 10]""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | ADD: 56 + 45 = 101"
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | SUBTRACT: 22 - 29 = 0"
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | SUBTRACT: 29 - 71 = 0"
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Hello from process_1357 [instruction 15]""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | ADD: 56 + 45 = 101"
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Hello from process_1357 [instruction 17]""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | SLEEP: for 110ms"
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | DECLARE: var19 = 83"
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:14PM) Core:2 "[(06/28/2025 03:49:14PM)] Core 2 | PID 2356 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:14PM) Core:2 "Process completed successfully"
