Process name: p132
Process ID: 132
Logs:

(06/26/2025 07:03:20PM) Core:1 "DECLARE var0 = 36"
(06/26/2025 07:03:35PM) Core:1 "ADD result76 = 19 + 59"
(06/26/2025 07:03:35PM) Core:1 "Hello from p132 [77]"
(06/26/2025 07:03:36PM) Core:1 "SUBTRACT result79 = 27 - 36"
(06/26/2025 07:03:37PM) Core:1 "Hello from p132 [80]"
(06/26/2025 07:03:38PM) Core:1 "SUBTRACT result82 = 59 - 48"
(06/26/2025 07:03:38PM) Core:1 "SUBTRACT result83 = 48 - 27"
(06/26/2025 07:03:38PM) Core:1 "ADD result85 = 36 + 19"
(06/26/2025 07:03:39PM) Core:1 "DECLARE var86 = 29"
(06/26/2025 07:03:39PM) Core:1 "ADD result87 = 59 + 48"
(06/26/2025 07:03:39PM) Core:1 "Loop iteration 1"
(06/26/2025 07:03:39PM) Core:1 "Loop iteration 2"
(06/26/2025 07:03:39PM) Core:1 "Loop iteration 3"
(06/26/2025 07:03:39PM) Core:1 "Loop iteration 1"
(06/26/2025 07:03:39PM) Core:1 "Loop iteration 2"
(06/26/2025 07:03:39PM) Core:1 "Loop iteration 3"
(06/26/2025 07:03:39PM) Core:1 "Loop iteration 1"
(06/26/2025 07:03:39PM) Core:1 "Loop iteration 2"
(06/26/2025 07:03:39PM) Core:1 "Loop iteration 3"
(06/26/2025 07:03:39PM) Core:1 "Loop iteration 1"
(06/26/2025 07:03:39PM) Core:1 "Loop iteration 2"
(06/26/2025 07:03:39PM) Core:1 "Loop iteration 3"
(06/26/2025 07:03:39PM) Core:1 "Loop iteration 1"
(06/26/2025 07:03:39PM) Core:1 "Loop iteration 2"
(06/26/2025 07:03:39PM) Core:1 "Loop iteration 3"
(06/26/2025 07:03:39PM) Core:1 "DECLARE var89 = 100"
(06/26/2025 07:03:39PM) Core:1 "SUBTRACT result90 = 36 - 19"
(06/26/2025 07:03:39PM) Core:1 "DECLARE var91 = 7"
(06/26/2025 07:03:39PM) Core:1 "ADD result92 = 59 + 48"
(06/26/2025 07:03:39PM) Core:1 "Hello from p132 [93]"
(06/26/2025 07:03:39PM) Core:1 "SUBTRACT result94 = 27 - 36"
(06/26/2025 07:03:40PM) Core:1 "DECLARE var95 = 58"
