(06/28/2025 03:47:45PM) Core:3 "[(06/28/2025 03:47:45PM)] Core 3 | PID 2269 | DECLARE: var0 = 51"
(06/28/2025 03:47:45PM) Core:3 "[(06/28/2025 03:47:45PM)] Core 3 | PID 2269 | DECLARE: var1 = 14"
(06/28/2025 03:47:45PM) Core:3 "[(06/28/2025 03:47:45PM)] Core 3 | PID 2269 | DECLARE: var2 = 63"
(06/28/2025 03:47:45PM) Core:3 "[(06/28/2025 03:47:45PM)] Core 3 | PID 2269 | DECLARE: var3 = 75"
(06/28/2025 03:47:45PM) Core:3 "[(06/28/2025 03:47:45PM)] Core 3 | PID 2269 | DECLARE: var4 = 55"
(06/28/2025 03:47:45PM) Core:3 "[(06/28/2025 03:47:45PM)] Core 3 | PID 2269 | PRINT: "Hello from process_1270 [instruction 0]""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | SLEEP: for 295ms"
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | ADD: 51 + 14 = 65"
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | ADD: 14 + 63 = 77"
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Hello from process_1270 [instruction 8]""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:46PM) Core:3 "[(06/28/2025 03:47:46PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Hello from process_1270 [instruction 10]""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Hello from process_1270 [instruction 11]""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Hello from process_1270 [instruction 12]""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | ADD: 75 + 55 = 130"
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | ADD: 55 + 51 = 106"
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Hello from process_1270 [instruction 15]""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | SLEEP: for 178ms"
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Hello from process_1270 [instruction 18]""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:47PM) Core:3 "[(06/28/2025 03:47:47PM)] Core 3 | PID 2269 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:47PM) Core:3 "Process completed successfully"
