(06/28/2025 03:47:57PM) Core:0 "[(06/28/2025 03:47:57PM)] Core 0 | PID 2281 | DECLARE: var0 = 30"
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | DECLARE: var1 = 60"
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | DECLARE: var2 = 28"
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | DECLARE: var3 = 42"
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | DECLARE: var4 = 79"
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | SUBTRACT: 30 - 60 = 0"
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | ADD: 60 + 28 = 88"
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | DECLARE: var2 = 88"
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | SUBTRACT: 42 - 79 = 0"
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | SUBTRACT: 79 - 30 = 49"
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | PRINT: "Hello from process_1282 [instruction 5]""
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | ADD: 60 + 88 = 148"
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | SLEEP: for 471ms"
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | SLEEP: for 136ms"
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | SUBTRACT: 30 - 60 = 0"
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | PRINT: "Hello from process_1282 [instruction 11]""
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | SUBTRACT: 88 - 42 = 46"
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | DECLARE: var13 = 3"
(06/28/2025 03:47:58PM) Core:0 "[(06/28/2025 03:47:58PM)] Core 0 | PID 2281 | SUBTRACT: 79 - 30 = 49"
(06/28/2025 03:47:59PM) Core:0 "[(06/28/2025 03:47:59PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:59PM) Core:0 "[(06/28/2025 03:47:59PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:59PM) Core:0 "[(06/28/2025 03:47:59PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:59PM) Core:0 "[(06/28/2025 03:47:59PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:59PM) Core:0 "[(06/28/2025 03:47:59PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:59PM) Core:0 "[(06/28/2025 03:47:59PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:59PM) Core:0 "[(06/28/2025 03:47:59PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:59PM) Core:0 "[(06/28/2025 03:47:59PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:59PM) Core:0 "[(06/28/2025 03:47:59PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:59PM) Core:0 "[(06/28/2025 03:47:59PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:59PM) Core:0 "[(06/28/2025 03:47:59PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:59PM) Core:0 "[(06/28/2025 03:47:59PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:59PM) Core:0 "[(06/28/2025 03:47:59PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:59PM) Core:0 "[(06/28/2025 03:47:59PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:59PM) Core:0 "[(06/28/2025 03:47:59PM)] Core 0 | PID 2281 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:59PM) Core:3 "[(06/28/2025 03:47:59PM)] Core 3 | PID 2281 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:59PM) Core:3 "[(06/28/2025 03:47:59PM)] Core 3 | PID 2281 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:59PM) Core:3 "[(06/28/2025 03:47:59PM)] Core 3 | PID 2281 | PRINT: "Loop iteration 3 (outer 3)""
