(06/28/2025 03:48:33PM) Core:3 "[(06/28/2025 03:48:33PM)] Core 3 | PID 2316 | DECLARE: var0 = 11"
(06/28/2025 03:48:33PM) Core:3 "[(06/28/2025 03:48:33PM)] Core 3 | PID 2316 | DECLARE: var1 = 47"
(06/28/2025 03:48:33PM) Core:3 "[(06/28/2025 03:48:33PM)] Core 3 | PID 2316 | DECLARE: var2 = 99"
(06/28/2025 03:48:33PM) Core:3 "[(06/28/2025 03:48:33PM)] Core 3 | PID 2316 | DECLARE: var3 = 36"
(06/28/2025 03:48:33PM) Core:3 "[(06/28/2025 03:48:33PM)] Core 3 | PID 2316 | DECLARE: var4 = 51"
(06/28/2025 03:48:33PM) Core:3 "[(06/28/2025 03:48:33PM)] Core 3 | PID 2316 | ADD: 11 + 47 = 58"
(06/28/2025 03:48:33PM) Core:3 "[(06/28/2025 03:48:33PM)] Core 3 | PID 2316 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:33PM) Core:3 "[(06/28/2025 03:48:33PM)] Core 3 | PID 2316 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:33PM) Core:3 "[(06/28/2025 03:48:33PM)] Core 3 | PID 2316 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:33PM) Core:3 "[(06/28/2025 03:48:33PM)] Core 3 | PID 2316 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:33PM) Core:3 "[(06/28/2025 03:48:33PM)] Core 3 | PID 2316 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:33PM) Core:3 "[(06/28/2025 03:48:33PM)] Core 3 | PID 2316 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:33PM) Core:3 "[(06/28/2025 03:48:33PM)] Core 3 | PID 2316 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:33PM) Core:3 "[(06/28/2025 03:48:33PM)] Core 3 | PID 2316 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:33PM) Core:3 "[(06/28/2025 03:48:33PM)] Core 3 | PID 2316 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:33PM) Core:3 "[(06/28/2025 03:48:33PM)] Core 3 | PID 2316 | DECLARE: var2 = 47"
