(06/28/2025 03:51:41PM) Core:1 "[(06/28/2025 03:51:41PM)] Core 1 | PID 2502 | DECLARE: var0 = 14"
(06/28/2025 03:51:41PM) Core:1 "[(06/28/2025 03:51:41PM)] Core 1 | PID 2502 | DECLARE: var1 = 20"
(06/28/2025 03:51:41PM) Core:1 "[(06/28/2025 03:51:41PM)] Core 1 | PID 2502 | DECLARE: var2 = 41"
(06/28/2025 03:51:41PM) Core:1 "[(06/28/2025 03:51:41PM)] Core 1 | PID 2502 | DECLARE: var3 = 55"
(06/28/2025 03:51:41PM) Core:1 "[(06/28/2025 03:51:41PM)] Core 1 | PID 2502 | DECLARE: var4 = 77"
(06/28/2025 03:51:41PM) Core:3 "[(06/28/2025 03:51:41PM)] Core 3 | PID 2502 | DECLARE: var0 = 59"
(06/28/2025 03:51:41PM) Core:3 "[(06/28/2025 03:51:41PM)] Core 3 | PID 2502 | ADD: 20 + 41 = 61"
(06/28/2025 03:51:41PM) Core:3 "[(06/28/2025 03:51:41PM)] Core 3 | PID 2502 | SLEEP: for 198ms"
(06/28/2025 03:51:41PM) Core:3 "[(06/28/2025 03:51:41PM)] Core 3 | PID 2502 | DECLARE: var3 = 1"
(06/28/2025 03:51:41PM) Core:3 "[(06/28/2025 03:51:41PM)] Core 3 | PID 2502 | ADD: 77 + 59 = 136"
(06/28/2025 03:51:41PM) Core:1 "[(06/28/2025 03:51:41PM)] Core 1 | PID 2502 | SUBTRACT: 59 - 20 = 39"
(06/28/2025 03:51:41PM) Core:1 "[(06/28/2025 03:51:41PM)] Core 1 | PID 2502 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:41PM) Core:1 "[(06/28/2025 03:51:41PM)] Core 1 | PID 2502 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:41PM) Core:1 "[(06/28/2025 03:51:41PM)] Core 1 | PID 2502 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:41PM) Core:1 "[(06/28/2025 03:51:41PM)] Core 1 | PID 2502 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:41PM) Core:1 "[(06/28/2025 03:51:41PM)] Core 1 | PID 2502 | PRINT: "Loop iteration 2 (outer 2)""
