(06/28/2025 03:49:01PM) Core:3 "[(06/28/2025 03:49:01PM)] Core 3 | PID 2344 | DECLARE: var0 = 92"
(06/28/2025 03:49:01PM) Core:3 "[(06/28/2025 03:49:01PM)] Core 3 | PID 2344 | DECLARE: var1 = 91"
(06/28/2025 03:49:01PM) Core:3 "[(06/28/2025 03:49:01PM)] Core 3 | PID 2344 | DECLARE: var2 = 21"
(06/28/2025 03:49:01PM) Core:3 "[(06/28/2025 03:49:01PM)] Core 3 | PID 2344 | DECLARE: var3 = 31"
(06/28/2025 03:49:01PM) Core:3 "[(06/28/2025 03:49:01PM)] Core 3 | PID 2344 | DECLARE: var4 = 35"
(06/28/2025 03:49:01PM) Core:3 "[(06/28/2025 03:49:01PM)] Core 3 | PID 2344 | SUBTRACT: 92 - 91 = 1"
(06/28/2025 03:49:01PM) Core:3 "[(06/28/2025 03:49:01PM)] Core 3 | PID 2344 | DECLARE: var1 = 17"
(06/28/2025 03:49:01PM) Core:3 "[(06/28/2025 03:49:01PM)] Core 3 | PID 2344 | SUBTRACT: 21 - 31 = 0"
(06/28/2025 03:49:01PM) Core:3 "[(06/28/2025 03:49:01PM)] Core 3 | PID 2344 | PRINT: "Hello from process_1345 [instruction 3]""
(06/28/2025 03:49:01PM) Core:3 "[(06/28/2025 03:49:01PM)] Core 3 | PID 2344 | ADD: 35 + 92 = 127"
(06/28/2025 03:49:01PM) Core:3 "[(06/28/2025 03:49:01PM)] Core 3 | PID 2344 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:01PM) Core:3 "[(06/28/2025 03:49:01PM)] Core 3 | PID 2344 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:01PM) Core:3 "[(06/28/2025 03:49:01PM)] Core 3 | PID 2344 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:01PM) Core:3 "[(06/28/2025 03:49:01PM)] Core 3 | PID 2344 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:01PM) Core:3 "[(06/28/2025 03:49:01PM)] Core 3 | PID 2344 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:01PM) Core:3 "[(06/28/2025 03:49:01PM)] Core 3 | PID 2344 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:01PM) Core:3 "[(06/28/2025 03:49:01PM)] Core 3 | PID 2344 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:01PM) Core:3 "[(06/28/2025 03:49:01PM)] Core 3 | PID 2344 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:01PM) Core:3 "[(06/28/2025 03:49:01PM)] Core 3 | PID 2344 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:02PM) Core:3 "[(06/28/2025 03:49:02PM)] Core 3 | PID 2344 | SLEEP: for 317ms"
(06/28/2025 03:49:02PM) Core:3 "[(06/28/2025 03:49:02PM)] Core 3 | PID 2344 | PRINT: "Hello from process_1345 [instruction 7]""
(06/28/2025 03:49:02PM) Core:3 "[(06/28/2025 03:49:02PM)] Core 3 | PID 2344 | SLEEP: for 402ms"
(06/28/2025 03:49:02PM) Core:3 "[(06/28/2025 03:49:02PM)] Core 3 | PID 2344 | DECLARE: var9 = 64"
(06/28/2025 03:49:02PM) Core:3 "[(06/28/2025 03:49:02PM)] Core 3 | PID 2344 | ADD: 92 + 17 = 109"
(06/28/2025 03:49:02PM) Core:3 "[(06/28/2025 03:49:02PM)] Core 3 | PID 2344 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:02PM) Core:1 "[(06/28/2025 03:49:02PM)] Core 1 | PID 2344 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:02PM) Core:1 "[(06/28/2025 03:49:02PM)] Core 1 | PID 2344 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:02PM) Core:1 "[(06/28/2025 03:49:02PM)] Core 1 | PID 2344 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:02PM) Core:1 "[(06/28/2025 03:49:02PM)] Core 1 | PID 2344 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:02PM) Core:1 "[(06/28/2025 03:49:02PM)] Core 1 | PID 2344 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2344 | PRINT: "Hello from process_1345 [instruction 12]""
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2344 | SUBTRACT: 31 - 35 = 0"
(06/28/2025 03:49:02PM) Core:0 "[(06/28/2025 03:49:02PM)] Core 0 | PID 2344 | DECLARE: var14 = 68"
