(06/28/2025 03:47:52PM) Core:3 "[(06/28/2025 03:47:52PM)] Core 3 | PID 2276 | DECLARE: var0 = 82"
(06/28/2025 03:47:52PM) Core:3 "[(06/28/2025 03:47:52PM)] Core 3 | PID 2276 | DECLARE: var1 = 61"
(06/28/2025 03:47:52PM) Core:3 "[(06/28/2025 03:47:52PM)] Core 3 | PID 2276 | DECLARE: var2 = 59"
(06/28/2025 03:47:52PM) Core:3 "[(06/28/2025 03:47:52PM)] Core 3 | PID 2276 | DECLARE: var3 = 94"
(06/28/2025 03:47:53PM) Core:3 "[(06/28/2025 03:47:53PM)] Core 3 | PID 2276 | DECLARE: var4 = 81"
(06/28/2025 03:47:53PM) Core:3 "[(06/28/2025 03:47:53PM)] Core 3 | PID 2276 | SLEEP: for 235ms"
(06/28/2025 03:47:53PM) Core:3 "[(06/28/2025 03:47:53PM)] Core 3 | PID 2276 | SUBTRACT: 61 - 59 = 2"
(06/28/2025 03:47:53PM) Core:3 "[(06/28/2025 03:47:53PM)] Core 3 | PID 2276 | SLEEP: for 286ms"
(06/28/2025 03:47:53PM) Core:3 "[(06/28/2025 03:47:53PM)] Core 3 | PID 2276 | DECLARE: var3 = 79"
(06/28/2025 03:47:53PM) Core:3 "[(06/28/2025 03:47:53PM)] Core 3 | PID 2276 | SUBTRACT: 81 - 82 = 0"
(06/28/2025 03:47:53PM) Core:3 "[(06/28/2025 03:47:53PM)] Core 3 | PID 2276 | SUBTRACT: 82 - 61 = 21"
(06/28/2025 03:47:53PM) Core:3 "[(06/28/2025 03:47:53PM)] Core 3 | PID 2276 | ADD: 61 + 59 = 120"
(06/28/2025 03:47:53PM) Core:3 "[(06/28/2025 03:47:53PM)] Core 3 | PID 2276 | ADD: 59 + 79 = 138"
(06/28/2025 03:47:53PM) Core:3 "[(06/28/2025 03:47:53PM)] Core 3 | PID 2276 | SUBTRACT: 79 - 81 = 0"
(06/28/2025 03:47:54PM) Core:3 "[(06/28/2025 03:47:54PM)] Core 3 | PID 2276 | SLEEP: for 387ms"
(06/28/2025 03:47:54PM) Core:3 "[(06/28/2025 03:47:54PM)] Core 3 | PID 2276 | SUBTRACT: 82 - 61 = 21"
(06/28/2025 03:47:54PM) Core:3 "[(06/28/2025 03:47:54PM)] Core 3 | PID 2276 | DECLARE: var11 = 29"
(06/28/2025 03:47:54PM) Core:3 "[(06/28/2025 03:47:54PM)] Core 3 | PID 2276 | PRINT: "Hello from process_1277 [instruction 12]""
(06/28/2025 03:47:54PM) Core:3 "[(06/28/2025 03:47:54PM)] Core 3 | PID 2276 | ADD: 79 + 81 = 160"
(06/28/2025 03:47:54PM) Core:3 "[(06/28/2025 03:47:54PM)] Core 3 | PID 2276 | ADD: 81 + 82 = 163"
(06/28/2025 03:47:54PM) Core:3 "[(06/28/2025 03:47:54PM)] Core 3 | PID 2276 | ADD: 82 + 61 = 143"
(06/28/2025 03:47:54PM) Core:3 "[(06/28/2025 03:47:54PM)] Core 3 | PID 2276 | SLEEP: for 193ms"
(06/28/2025 03:47:54PM) Core:3 "[(06/28/2025 03:47:54PM)] Core 3 | PID 2276 | PRINT: "Hello from process_1277 [instruction 17]""
(06/28/2025 03:47:54PM) Core:3 "[(06/28/2025 03:47:54PM)] Core 3 | PID 2276 | SUBTRACT: 79 - 81 = 0"
(06/28/2025 03:47:54PM) Core:3 "[(06/28/2025 03:47:54PM)] Core 3 | PID 2276 | DECLARE: var19 = 57"
