(06/28/2025 03:51:28PM) Core:1 "[(06/28/2025 03:51:28PM)] Core 1 | PID 2489 | DECLARE: var0 = 24"
(06/28/2025 03:51:28PM) Core:1 "[(06/28/2025 03:51:28PM)] Core 1 | PID 2489 | DECLARE: var1 = 89"
(06/28/2025 03:51:28PM) Core:1 "[(06/28/2025 03:51:28PM)] Core 1 | PID 2489 | DECLARE: var2 = 80"
(06/28/2025 03:51:28PM) Core:1 "[(06/28/2025 03:51:28PM)] Core 1 | PID 2489 | DECLARE: var3 = 69"
(06/28/2025 03:51:28PM) Core:1 "[(06/28/2025 03:51:28PM)] Core 1 | PID 2489 | DECLARE: var4 = 84"
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2489 | PRINT: "Hello from process_1490 [instruction 0]""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2489 | ADD: 89 + 80 = 169"
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2489 | PRINT: "Hello from process_1490 [instruction 2]""
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2489 | DECLARE: var3 = 39"
(06/28/2025 03:51:28PM) Core:3 "[(06/28/2025 03:51:28PM)] Core 3 | PID 2489 | ADD: 84 + 24 = 108"
(06/28/2025 03:51:28PM) Core:1 "[(06/28/2025 03:51:28PM)] Core 1 | PID 2489 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:28PM) Core:1 "[(06/28/2025 03:51:28PM)] Core 1 | PID 2489 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:28PM) Core:1 "[(06/28/2025 03:51:28PM)] Core 1 | PID 2489 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:28PM) Core:1 "[(06/28/2025 03:51:28PM)] Core 1 | PID 2489 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:28PM) Core:1 "[(06/28/2025 03:51:28PM)] Core 1 | PID 2489 | PRINT: "Loop iteration 2 (outer 2)""
