(06/28/2025 03:54:38PM) Core:0 "[(06/28/2025 03:54:38PM)] Core 0 | PID 2678 | DECLARE: var0 = 40"
(06/28/2025 03:54:38PM) Core:0 "[(06/28/2025 03:54:38PM)] Core 0 | PID 2678 | DECLARE: var1 = 45"
(06/28/2025 03:54:38PM) Core:0 "[(06/28/2025 03:54:38PM)] Core 0 | PID 2678 | DECLARE: var2 = 62"
(06/28/2025 03:54:38PM) Core:0 "[(06/28/2025 03:54:38PM)] Core 0 | PID 2678 | DECLARE: var3 = 12"
(06/28/2025 03:54:38PM) Core:0 "[(06/28/2025 03:54:38PM)] Core 0 | PID 2678 | DECLARE: var4 = 20"
(06/28/2025 03:54:38PM) Core:0 "[(06/28/2025 03:54:38PM)] Core 0 | PID 2678 | SUBTRACT: 40 - 45 = 0"
(06/28/2025 03:54:39PM) Core:0 "[(06/28/2025 03:54:39PM)] Core 0 | PID 2678 | DECLARE: var1 = 12"
(06/28/2025 03:54:39PM) Core:0 "[(06/28/2025 03:54:39PM)] Core 0 | PID 2678 | SLEEP: for 384ms"
(06/28/2025 03:54:39PM) Core:0 "[(06/28/2025 03:54:39PM)] Core 0 | PID 2678 | PRINT: "Hello from process_1679 [instruction 3]""
(06/28/2025 03:54:39PM) Core:0 "[(06/28/2025 03:54:39PM)] Core 0 | PID 2678 | SLEEP: for 364ms"
(06/28/2025 03:54:39PM) Core:0 "[(06/28/2025 03:54:39PM)] Core 0 | PID 2678 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:39PM) Core:0 "[(06/28/2025 03:54:39PM)] Core 0 | PID 2678 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:39PM) Core:0 "[(06/28/2025 03:54:39PM)] Core 0 | PID 2678 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:39PM) Core:0 "[(06/28/2025 03:54:39PM)] Core 0 | PID 2678 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:39PM) Core:0 "[(06/28/2025 03:54:39PM)] Core 0 | PID 2678 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:39PM) Core:0 "[(06/28/2025 03:54:39PM)] Core 0 | PID 2678 | PRINT: "Loop iteration 3 (outer 2)""
