(06/28/2025 03:50:14PM) Core:1 "[(06/28/2025 03:50:14PM)] Core 1 | PID 2416 | DECLARE: var0 = 77"
(06/28/2025 03:50:14PM) Core:1 "[(06/28/2025 03:50:14PM)] Core 1 | PID 2416 | DECLARE: var1 = 47"
(06/28/2025 03:50:14PM) Core:1 "[(06/28/2025 03:50:14PM)] Core 1 | PID 2416 | DECLARE: var2 = 14"
(06/28/2025 03:50:14PM) Core:1 "[(06/28/2025 03:50:14PM)] Core 1 | PID 2416 | DECLARE: var3 = 8"
(06/28/2025 03:50:14PM) Core:1 "[(06/28/2025 03:50:14PM)] Core 1 | PID 2416 | DECLARE: var4 = 45"
(06/28/2025 03:50:14PM) Core:1 "[(06/28/2025 03:50:14PM)] Core 1 | PID 2416 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:14PM) Core:1 "[(06/28/2025 03:50:14PM)] Core 1 | PID 2416 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:14PM) Core:1 "[(06/28/2025 03:50:14PM)] Core 1 | PID 2416 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:14PM) Core:1 "[(06/28/2025 03:50:14PM)] Core 1 | PID 2416 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:14PM) Core:1 "[(06/28/2025 03:50:14PM)] Core 1 | PID 2416 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:14PM) Core:1 "[(06/28/2025 03:50:14PM)] Core 1 | PID 2416 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:14PM) Core:1 "[(06/28/2025 03:50:14PM)] Core 1 | PID 2416 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:14PM) Core:1 "[(06/28/2025 03:50:14PM)] Core 1 | PID 2416 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:14PM) Core:1 "[(06/28/2025 03:50:14PM)] Core 1 | PID 2416 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:14PM) Core:1 "[(06/28/2025 03:50:14PM)] Core 1 | PID 2416 | PRINT: "Hello from process_1417 [instruction 1]""
(06/28/2025 03:50:14PM) Core:1 "[(06/28/2025 03:50:14PM)] Core 1 | PID 2416 | DECLARE: var2 = 32"
(06/28/2025 03:50:14PM) Core:1 "[(06/28/2025 03:50:14PM)] Core 1 | PID 2416 | SLEEP: for 386ms"
(06/28/2025 03:50:14PM) Core:1 "[(06/28/2025 03:50:14PM)] Core 1 | PID 2416 | PRINT: "Hello from process_1417 [instruction 4]""
(06/28/2025 03:50:15PM) Core:1 "[(06/28/2025 03:50:15PM)] Core 1 | PID 2416 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:15PM) Core:1 "[(06/28/2025 03:50:15PM)] Core 1 | PID 2416 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:15PM) Core:1 "[(06/28/2025 03:50:15PM)] Core 1 | PID 2416 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:15PM) Core:1 "[(06/28/2025 03:50:15PM)] Core 1 | PID 2416 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:15PM) Core:1 "[(06/28/2025 03:50:15PM)] Core 1 | PID 2416 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:15PM) Core:1 "[(06/28/2025 03:50:15PM)] Core 1 | PID 2416 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:15PM) Core:1 "[(06/28/2025 03:50:15PM)] Core 1 | PID 2416 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:15PM) Core:1 "[(06/28/2025 03:50:15PM)] Core 1 | PID 2416 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:15PM) Core:1 "[(06/28/2025 03:50:15PM)] Core 1 | PID 2416 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:15PM) Core:1 "[(06/28/2025 03:50:15PM)] Core 1 | PID 2416 | DECLARE: var6 = 72"
(06/28/2025 03:50:15PM) Core:1 "[(06/28/2025 03:50:15PM)] Core 1 | PID 2416 | SUBTRACT: 32 - 8 = 24"
(06/28/2025 03:50:15PM) Core:1 "[(06/28/2025 03:50:15PM)] Core 1 | PID 2416 | ADD: 8 + 45 = 53"
(06/28/2025 03:50:15PM) Core:1 "[(06/28/2025 03:50:15PM)] Core 1 | PID 2416 | SUBTRACT: 45 - 77 = 0"
(06/28/2025 03:50:15PM) Core:1 "[(06/28/2025 03:50:15PM)] Core 1 | PID 2416 | ADD: 77 + 47 = 124"
