(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | DECLARE: var0 = 45"
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | DECLARE: var1 = 72"
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | DECLARE: var2 = 26"
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | DECLARE: var3 = 30"
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | DECLARE: var4 = 20"
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | PRINT: "Hello from process_1646 [instruction 0]""
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | SUBTRACT: 72 - 26 = 46"
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | DECLARE: var3 = 34"
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | DECLARE: var4 = 85"
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:05PM) Core:1 "[(06/28/2025 03:54:05PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | DECLARE: var6 = 9"
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | SUBTRACT: 26 - 34 = 0"
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | ADD: 34 + 85 = 119"
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | ADD: 45 + 72 = 117"
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Hello from process_1646 [instruction 11]""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | SUBTRACT: 26 - 34 = 0"
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Hello from process_1646 [instruction 13]""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:06PM) Core:1 "[(06/28/2025 03:54:06PM)] Core 1 | PID 2645 | PRINT: "Loop iteration 1 (outer 3)""
