(06/28/2025 03:48:31PM) Core:0 "[(06/28/2025 03:48:31PM)] Core 0 | PID 2314 | DECLARE: var0 = 93"
(06/28/2025 03:48:31PM) Core:0 "[(06/28/2025 03:48:31PM)] Core 0 | PID 2314 | DECLARE: var1 = 51"
(06/28/2025 03:48:31PM) Core:0 "[(06/28/2025 03:48:31PM)] Core 0 | PID 2314 | DECLARE: var2 = 52"
(06/28/2025 03:48:31PM) Core:0 "[(06/28/2025 03:48:31PM)] Core 0 | PID 2314 | DECLARE: var3 = 27"
(06/28/2025 03:48:31PM) Core:0 "[(06/28/2025 03:48:31PM)] Core 0 | PID 2314 | DECLARE: var4 = 54"
(06/28/2025 03:48:31PM) Core:0 "[(06/28/2025 03:48:31PM)] Core 0 | PID 2314 | SLEEP: for 366ms"
(06/28/2025 03:48:31PM) Core:0 "[(06/28/2025 03:48:31PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:31PM) Core:0 "[(06/28/2025 03:48:31PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:31PM) Core:0 "[(06/28/2025 03:48:31PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:31PM) Core:0 "[(06/28/2025 03:48:31PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:31PM) Core:0 "[(06/28/2025 03:48:31PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:31PM) Core:0 "[(06/28/2025 03:48:31PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:31PM) Core:0 "[(06/28/2025 03:48:31PM)] Core 0 | PID 2314 | PRINT: "Hello from process_1315 [instruction 2]""
(06/28/2025 03:48:31PM) Core:0 "[(06/28/2025 03:48:31PM)] Core 0 | PID 2314 | DECLARE: var3 = 87"
(06/28/2025 03:48:31PM) Core:0 "[(06/28/2025 03:48:31PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:31PM) Core:0 "[(06/28/2025 03:48:31PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:31PM) Core:0 "[(06/28/2025 03:48:31PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:31PM) Core:0 "[(06/28/2025 03:48:31PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | ADD: 93 + 51 = 144"
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | SLEEP: for 110ms"
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | DECLARE: var7 = 71"
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | ADD: 54 + 93 = 147"
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:32PM) Core:0 "[(06/28/2025 03:48:32PM)] Core 0 | PID 2314 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:32PM) Core:1 "[(06/28/2025 03:48:32PM)] Core 1 | PID 2314 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:32PM) Core:1 "[(06/28/2025 03:48:32PM)] Core 1 | PID 2314 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:32PM) Core:1 "[(06/28/2025 03:48:32PM)] Core 1 | PID 2314 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:32PM) Core:1 "[(06/28/2025 03:48:32PM)] Core 1 | PID 2314 | SUBTRACT: 51 - 52 = 0"
(06/28/2025 03:48:32PM) Core:1 "[(06/28/2025 03:48:32PM)] Core 1 | PID 2314 | SLEEP: for 260ms"
(06/28/2025 03:48:32PM) Core:1 "Process completed successfully"
