(06/28/2025 03:51:48PM) Core:3 "[(06/28/2025 03:51:48PM)] Core 3 | PID 2509 | DECLARE: var0 = 34"
(06/28/2025 03:51:48PM) Core:3 "[(06/28/2025 03:51:48PM)] Core 3 | PID 2509 | DECLARE: var1 = 59"
(06/28/2025 03:51:48PM) Core:3 "[(06/28/2025 03:51:48PM)] Core 3 | PID 2509 | DECLARE: var2 = 52"
(06/28/2025 03:51:48PM) Core:3 "[(06/28/2025 03:51:48PM)] Core 3 | PID 2509 | DECLARE: var3 = 95"
(06/28/2025 03:51:48PM) Core:3 "[(06/28/2025 03:51:48PM)] Core 3 | PID 2509 | DECLARE: var4 = 53"
(06/28/2025 03:51:48PM) Core:3 "[(06/28/2025 03:51:48PM)] Core 3 | PID 2509 | ADD: 34 + 59 = 93"
(06/28/2025 03:51:48PM) Core:3 "[(06/28/2025 03:51:48PM)] Core 3 | PID 2509 | SLEEP: for 137ms"
(06/28/2025 03:51:48PM) Core:3 "[(06/28/2025 03:51:48PM)] Core 3 | PID 2509 | ADD: 52 + 95 = 147"
(06/28/2025 03:51:48PM) Core:3 "[(06/28/2025 03:51:48PM)] Core 3 | PID 2509 | PRINT: "Hello from process_1510 [instruction 3]""
(06/28/2025 03:51:48PM) Core:3 "[(06/28/2025 03:51:48PM)] Core 3 | PID 2509 | ADD: 53 + 34 = 87"
(06/28/2025 03:51:48PM) Core:3 "[(06/28/2025 03:51:48PM)] Core 3 | PID 2509 | PRINT: "Hello from process_1510 [instruction 5]""
(06/28/2025 03:51:48PM) Core:3 "[(06/28/2025 03:51:48PM)] Core 3 | PID 2509 | ADD: 59 + 52 = 111"
(06/28/2025 03:51:48PM) Core:3 "[(06/28/2025 03:51:48PM)] Core 3 | PID 2509 | SLEEP: for 356ms"
(06/28/2025 03:51:49PM) Core:3 "[(06/28/2025 03:51:49PM)] Core 3 | PID 2509 | SLEEP: for 462ms"
