(06/28/2025 03:49:12PM) Core:1 "[(06/28/2025 03:49:12PM)] Core 1 | PID 2355 | DECLARE: var0 = 38"
(06/28/2025 03:49:12PM) Core:1 "[(06/28/2025 03:49:12PM)] Core 1 | PID 2355 | DECLARE: var1 = 13"
(06/28/2025 03:49:12PM) Core:1 "[(06/28/2025 03:49:12PM)] Core 1 | PID 2355 | DECLARE: var2 = 81"
(06/28/2025 03:49:12PM) Core:1 "[(06/28/2025 03:49:12PM)] Core 1 | PID 2355 | DECLARE: var3 = 26"
(06/28/2025 03:49:12PM) Core:1 "[(06/28/2025 03:49:12PM)] Core 1 | PID 2355 | DECLARE: var4 = 16"
(06/28/2025 03:49:12PM) Core:1 "[(06/28/2025 03:49:12PM)] Core 1 | PID 2355 | SUBTRACT: 38 - 13 = 25"
(06/28/2025 03:49:12PM) Core:1 "[(06/28/2025 03:49:12PM)] Core 1 | PID 2355 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:12PM) Core:1 "[(06/28/2025 03:49:12PM)] Core 1 | PID 2355 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:12PM) Core:1 "[(06/28/2025 03:49:12PM)] Core 1 | PID 2355 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:12PM) Core:1 "[(06/28/2025 03:49:12PM)] Core 1 | PID 2355 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:12PM) Core:1 "[(06/28/2025 03:49:12PM)] Core 1 | PID 2355 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:12PM) Core:1 "[(06/28/2025 03:49:12PM)] Core 1 | PID 2355 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:12PM) Core:1 "[(06/28/2025 03:49:12PM)] Core 1 | PID 2355 | PRINT: "Hello from process_1356 [instruction 2]""
(06/28/2025 03:49:12PM) Core:1 "[(06/28/2025 03:49:12PM)] Core 1 | PID 2355 | SUBTRACT: 26 - 16 = 10"
(06/28/2025 03:49:12PM) Core:1 "[(06/28/2025 03:49:12PM)] Core 1 | PID 2355 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:12PM) Core:1 "[(06/28/2025 03:49:12PM)] Core 1 | PID 2355 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:12PM) Core:1 "[(06/28/2025 03:49:12PM)] Core 1 | PID 2355 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:13PM) Core:1 "[(06/28/2025 03:49:13PM)] Core 1 | PID 2355 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:13PM) Core:1 "[(06/28/2025 03:49:13PM)] Core 1 | PID 2355 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:13PM) Core:1 "[(06/28/2025 03:49:13PM)] Core 1 | PID 2355 | PRINT: "Loop iteration 3 (outer 2)""
