(06/28/2025 03:50:56PM) Core:2 "[(06/28/2025 03:50:56PM)] Core 2 | PID 2458 | DECLARE: var0 = 80"
(06/28/2025 03:50:56PM) Core:2 "[(06/28/2025 03:50:56PM)] Core 2 | PID 2458 | DECLARE: var1 = 32"
(06/28/2025 03:50:56PM) Core:2 "[(06/28/2025 03:50:56PM)] Core 2 | PID 2458 | DECLARE: var2 = 10"
(06/28/2025 03:50:56PM) Core:2 "[(06/28/2025 03:50:56PM)] Core 2 | PID 2458 | DECLARE: var3 = 46"
(06/28/2025 03:50:56PM) Core:2 "[(06/28/2025 03:50:56PM)] Core 2 | PID 2458 | DECLARE: var4 = 83"
(06/28/2025 03:50:56PM) Core:2 "[(06/28/2025 03:50:56PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:56PM) Core:2 "[(06/28/2025 03:50:56PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:56PM) Core:2 "[(06/28/2025 03:50:56PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:56PM) Core:2 "[(06/28/2025 03:50:56PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:56PM) Core:2 "[(06/28/2025 03:50:56PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:56PM) Core:2 "[(06/28/2025 03:50:56PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:56PM) Core:2 "[(06/28/2025 03:50:56PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:56PM) Core:2 "[(06/28/2025 03:50:56PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:56PM) Core:2 "[(06/28/2025 03:50:56PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:56PM) Core:2 "[(06/28/2025 03:50:56PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:56PM) Core:2 "[(06/28/2025 03:50:56PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:56PM) Core:2 "[(06/28/2025 03:50:56PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:56PM) Core:2 "[(06/28/2025 03:50:56PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:57PM) Core:2 "[(06/28/2025 03:50:56PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:57PM) Core:2 "[(06/28/2025 03:50:57PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:57PM) Core:2 "[(06/28/2025 03:50:57PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:57PM) Core:2 "[(06/28/2025 03:50:57PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:57PM) Core:2 "[(06/28/2025 03:50:57PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:57PM) Core:2 "[(06/28/2025 03:50:57PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:57PM) Core:2 "[(06/28/2025 03:50:57PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:57PM) Core:2 "[(06/28/2025 03:50:57PM)] Core 2 | PID 2458 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:57PM) Core:2 "[(06/28/2025 03:50:57PM)] Core 2 | PID 2458 | SUBTRACT: 10 - 46 = 0"
(06/28/2025 03:50:57PM) Core:2 "[(06/28/2025 03:50:57PM)] Core 2 | PID 2458 | PRINT: "Hello from process_1459 [instruction 3]""
(06/28/2025 03:50:57PM) Core:2 "[(06/28/2025 03:50:57PM)] Core 2 | PID 2458 | ADD: 83 + 80 = 163"
(06/28/2025 03:50:57PM) Core:2 "[(06/28/2025 03:50:57PM)] Core 2 | PID 2458 | SLEEP: for 231ms"
