(06/28/2025 03:54:40PM) Core:1 "[(06/28/2025 03:54:40PM)] Core 1 | PID 2680 | DECLARE: var0 = 18"
(06/28/2025 03:54:41PM) Core:1 "[(06/28/2025 03:54:41PM)] Core 1 | PID 2680 | SUBTRACT: 86 - 51 = 35"
(06/28/2025 03:54:41PM) Core:1 "[(06/28/2025 03:54:41PM)] Core 1 | PID 2680 | DECLARE: var2 = 21"
(06/28/2025 03:54:41PM) Core:1 "[(06/28/2025 03:54:41PM)] Core 1 | PID 2680 | DECLARE: var3 = 30"
(06/28/2025 03:54:41PM) Core:1 "[(06/28/2025 03:54:41PM)] Core 1 | PID 2680 | DECLARE: var4 = 80"
(06/28/2025 03:54:41PM) Core:1 "[(06/28/2025 03:54:41PM)] Core 1 | PID 2680 | ADD: 18 + 86 = 104"
(06/28/2025 03:54:41PM) Core:1 "[(06/28/2025 03:54:41PM)] Core 1 | PID 2680 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:41PM) Core:1 "[(06/28/2025 03:54:41PM)] Core 1 | PID 2680 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:41PM) Core:1 "[(06/28/2025 03:54:41PM)] Core 1 | PID 2680 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:41PM) Core:1 "[(06/28/2025 03:54:41PM)] Core 1 | PID 2680 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:41PM) Core:1 "[(06/28/2025 03:54:41PM)] Core 1 | PID 2680 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:41PM) Core:1 "[(06/28/2025 03:54:41PM)] Core 1 | PID 2680 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:41PM) Core:1 "[(06/28/2025 03:54:41PM)] Core 1 | PID 2680 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:41PM) Core:1 "[(06/28/2025 03:54:41PM)] Core 1 | PID 2680 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:41PM) Core:1 "[(06/28/2025 03:54:41PM)] Core 1 | PID 2680 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:41PM) Core:1 "[(06/28/2025 03:54:41PM)] Core 1 | PID 2680 | SUBTRACT: 21 - 30 = 0"
(06/28/2025 03:54:41PM) Core:1 "[(06/28/2025 03:54:41PM)] Core 1 | PID 2680 | ADD: 30 + 80 = 110"
(06/28/2025 03:54:41PM) Core:1 "[(06/28/2025 03:54:41PM)] Core 1 | PID 2680 | SLEEP: for 327ms"
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | SLEEP: for 427ms"
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | ADD: 86 + 21 = 107"
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | SLEEP: for 193ms"
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | DECLARE: var13 = 97"
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | ADD: 80 + 18 = 98"
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | ADD: 18 + 86 = 104"
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | ADD: 86 + 21 = 107"
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | SUBTRACT: 30 - 80 = 0"
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | SUBTRACT: 80 - 18 = 62"
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | DECLARE: var20 = 50"
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | SUBTRACT: 86 - 21 = 65"
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | SLEEP: for 176ms"
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | SUBTRACT: 30 - 80 = 0"
(06/28/2025 03:54:42PM) Core:1 "[(06/28/2025 03:54:42PM)] Core 1 | PID 2680 | ADD: 80 + 18 = 98"
(06/28/2025 03:54:43PM) Core:1 "[(06/28/2025 03:54:43PM)] Core 1 | PID 2680 | SLEEP: for 480ms"
(06/28/2025 03:54:43PM) Core:1 "[(06/28/2025 03:54:43PM)] Core 1 | PID 2680 | SLEEP: for 310ms"
(06/28/2025 03:54:43PM) Core:1 "[(06/28/2025 03:54:43PM)] Core 1 | PID 2680 | ADD: 21 + 30 = 51"
(06/28/2025 03:54:43PM) Core:1 "[(06/28/2025 03:54:43PM)] Core 1 | PID 2680 | SUBTRACT: 30 - 80 = 0"
(06/28/2025 03:54:43PM) Core:1 "[(06/28/2025 03:54:43PM)] Core 1 | PID 2680 | PRINT: "Hello from process_1681 [instruction 29]""
(06/28/2025 03:54:44PM) Core:1 "[(06/28/2025 03:54:44PM)] Core 1 | PID 2680 | SLEEP: for 370ms"
(06/28/2025 03:54:44PM) Core:1 "[(06/28/2025 03:54:44PM)] Core 1 | PID 2680 | SLEEP: for 345ms"
(06/28/2025 03:54:44PM) Core:1 "[(06/28/2025 03:54:44PM)] Core 1 | PID 2680 | SLEEP: for 272ms"
(06/28/2025 03:54:44PM) Core:1 "[(06/28/2025 03:54:44PM)] Core 1 | PID 2680 | SUBTRACT: 30 - 80 = 0"
(06/28/2025 03:54:44PM) Core:1 "[(06/28/2025 03:54:44PM)] Core 1 | PID 2680 | PRINT: "Hello from process_1681 [instruction 34]""
(06/28/2025 03:54:44PM) Core:1 "[(06/28/2025 03:54:44PM)] Core 1 | PID 2680 | PRINT: "Hello from process_1681 [instruction 35]""
(06/28/2025 03:54:44PM) Core:1 "[(06/28/2025 03:54:44PM)] Core 1 | PID 2680 | DECLARE: var36 = 65"
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2680 | SLEEP: for 175ms"
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2680 | ADD: 30 + 80 = 110"
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2680 | PRINT: "Hello from process_1681 [instruction 39]""
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2680 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2680 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2680 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2680 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2680 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2680 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:45PM) Core:2 "[(06/28/2025 03:54:45PM)] Core 2 | PID 2680 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:45PM) Core:2 "[(06/28/2025 03:54:45PM)] Core 2 | PID 2680 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:45PM) Core:2 "[(06/28/2025 03:54:45PM)] Core 2 | PID 2680 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:45PM) Core:2 "[(06/28/2025 03:54:45PM)] Core 2 | PID 2680 | PRINT: "Hello from process_1681 [instruction 41]""
(06/28/2025 03:54:45PM) Core:2 "[(06/28/2025 03:54:45PM)] Core 2 | PID 2680 | PRINT: "Hello from process_1681 [instruction 42]""
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2680 | SUBTRACT: 30 - 80 = 0"
(06/28/2025 03:54:45PM) Core:1 "Process completed successfully"
