(06/28/2025 03:49:22PM) Core:0 "[(06/28/2025 03:49:22PM)] Core 0 | PID 2365 | DECLARE: var0 = 27"
(06/28/2025 03:49:22PM) Core:0 "[(06/28/2025 03:49:22PM)] Core 0 | PID 2365 | DECLARE: var1 = 33"
(06/28/2025 03:49:22PM) Core:0 "[(06/28/2025 03:49:22PM)] Core 0 | PID 2365 | DECLARE: var2 = 1"
(06/28/2025 03:49:22PM) Core:0 "[(06/28/2025 03:49:22PM)] Core 0 | PID 2365 | DECLARE: var3 = 30"
(06/28/2025 03:49:22PM) Core:0 "[(06/28/2025 03:49:22PM)] Core 0 | PID 2365 | DECLARE: var4 = 65"
(06/28/2025 03:49:22PM) Core:0 "[(06/28/2025 03:49:22PM)] Core 0 | PID 2365 | DECLARE: var0 = 82"
(06/28/2025 03:49:22PM) Core:0 "[(06/28/2025 03:49:22PM)] Core 0 | PID 2365 | ADD: 33 + 1 = 34"
(06/28/2025 03:49:23PM) Core:0 "[(06/28/2025 03:49:23PM)] Core 0 | PID 2365 | SLEEP: for 491ms"
(06/28/2025 03:49:23PM) Core:0 "[(06/28/2025 03:49:23PM)] Core 0 | PID 2365 | DECLARE: var3 = 88"
(06/28/2025 03:49:23PM) Core:0 "[(06/28/2025 03:49:23PM)] Core 0 | PID 2365 | SUBTRACT: 65 - 82 = 0"
(06/28/2025 03:49:23PM) Core:0 "[(06/28/2025 03:49:23PM)] Core 0 | PID 2365 | PRINT: "Hello from process_1366 [instruction 5]""
(06/28/2025 03:49:23PM) Core:0 "[(06/28/2025 03:49:23PM)] Core 0 | PID 2365 | SUBTRACT: 33 - 1 = 32"
(06/28/2025 03:49:23PM) Core:0 "[(06/28/2025 03:49:23PM)] Core 0 | PID 2365 | PRINT: "Hello from process_1366 [instruction 7]""
(06/28/2025 03:49:23PM) Core:0 "[(06/28/2025 03:49:23PM)] Core 0 | PID 2365 | SUBTRACT: 88 - 65 = 23"
(06/28/2025 03:49:23PM) Core:0 "[(06/28/2025 03:49:23PM)] Core 0 | PID 2365 | PRINT: "Hello from process_1366 [instruction 9]""
(06/28/2025 03:49:23PM) Core:0 "[(06/28/2025 03:49:23PM)] Core 0 | PID 2365 | PRINT: "Loop iteration 1 (outer 1)""
