(06/28/2025 03:53:52PM) Core:3 "[(06/28/2025 03:53:52PM)] Core 3 | PID 2632 | DECLARE: var0 = 64"
(06/28/2025 03:53:52PM) Core:3 "[(06/28/2025 03:53:52PM)] Core 3 | PID 2632 | DECLARE: var1 = 58"
(06/28/2025 03:53:52PM) Core:3 "[(06/28/2025 03:53:52PM)] Core 3 | PID 2632 | DECLARE: var2 = 95"
(06/28/2025 03:53:52PM) Core:3 "[(06/28/2025 03:53:52PM)] Core 3 | PID 2632 | DECLARE: var3 = 36"
(06/28/2025 03:53:52PM) Core:3 "[(06/28/2025 03:53:52PM)] Core 3 | PID 2632 | DECLARE: var4 = 7"
(06/28/2025 03:53:52PM) Core:3 "[(06/28/2025 03:53:52PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:52PM) Core:3 "[(06/28/2025 03:53:52PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:52PM) Core:3 "[(06/28/2025 03:53:52PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:52PM) Core:3 "[(06/28/2025 03:53:52PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:52PM) Core:3 "[(06/28/2025 03:53:52PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:52PM) Core:3 "[(06/28/2025 03:53:52PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:52PM) Core:3 "[(06/28/2025 03:53:52PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:52PM) Core:3 "[(06/28/2025 03:53:52PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:52PM) Core:3 "[(06/28/2025 03:53:52PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:52PM) Core:3 "[(06/28/2025 03:53:52PM)] Core 3 | PID 2632 | DECLARE: var1 = 30"
(06/28/2025 03:53:52PM) Core:3 "[(06/28/2025 03:53:52PM)] Core 3 | PID 2632 | ADD: 95 + 36 = 131"
(06/28/2025 03:53:52PM) Core:3 "[(06/28/2025 03:53:52PM)] Core 3 | PID 2632 | SLEEP: for 260ms"
(06/28/2025 03:53:52PM) Core:3 "[(06/28/2025 03:53:52PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Hello from process_1633 [instruction 5]""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | SLEEP: for 293ms"
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | SLEEP: for 303ms"
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Hello from process_1633 [instruction 9]""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:53PM) Core:3 "[(06/28/2025 03:53:53PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:54PM) Core:3 "[(06/28/2025 03:53:54PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:54PM) Core:3 "[(06/28/2025 03:53:54PM)] Core 3 | PID 2632 | PRINT: "Loop iteration 1 (outer 2)""
