(06/28/2025 03:47:46PM) Core:1 "[(06/28/2025 03:47:46PM)] Core 1 | PID 2270 | DECLARE: var0 = 57"
(06/28/2025 03:47:46PM) Core:1 "[(06/28/2025 03:47:46PM)] Core 1 | PID 2270 | DECLARE: var1 = 65"
(06/28/2025 03:47:46PM) Core:1 "[(06/28/2025 03:47:46PM)] Core 1 | PID 2270 | DECLARE: var2 = 89"
(06/28/2025 03:47:46PM) Core:1 "[(06/28/2025 03:47:46PM)] Core 1 | PID 2270 | DECLARE: var3 = 31"
(06/28/2025 03:47:46PM) Core:1 "[(06/28/2025 03:47:46PM)] Core 1 | PID 2270 | DECLARE: var4 = 25"
(06/28/2025 03:47:46PM) Core:1 "[(06/28/2025 03:47:46PM)] Core 1 | PID 2270 | ADD: 57 + 65 = 122"
(06/28/2025 03:47:46PM) Core:1 "[(06/28/2025 03:47:46PM)] Core 1 | PID 2270 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:46PM) Core:1 "[(06/28/2025 03:47:46PM)] Core 1 | PID 2270 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:47PM) Core:1 "[(06/28/2025 03:47:47PM)] Core 1 | PID 2270 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:47PM) Core:1 "[(06/28/2025 03:47:47PM)] Core 1 | PID 2270 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:47PM) Core:1 "[(06/28/2025 03:47:47PM)] Core 1 | PID 2270 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:47PM) Core:1 "[(06/28/2025 03:47:47PM)] Core 1 | PID 2270 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:47PM) Core:1 "[(06/28/2025 03:47:47PM)] Core 1 | PID 2270 | DECLARE: var2 = 96"
(06/28/2025 03:47:47PM) Core:1 "[(06/28/2025 03:47:47PM)] Core 1 | PID 2270 | PRINT: "Hello from process_1271 [instruction 3]""
(06/28/2025 03:47:47PM) Core:1 "[(06/28/2025 03:47:47PM)] Core 1 | PID 2270 | PRINT: "Hello from process_1271 [instruction 4]""
(06/28/2025 03:47:47PM) Core:1 "[(06/28/2025 03:47:47PM)] Core 1 | PID 2270 | SUBTRACT: 57 - 65 = 0"
(06/28/2025 03:47:47PM) Core:1 "[(06/28/2025 03:47:47PM)] Core 1 | PID 2270 | SLEEP: for 301ms"
(06/28/2025 03:47:47PM) Core:1 "[(06/28/2025 03:47:47PM)] Core 1 | PID 2270 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:47PM) Core:1 "[(06/28/2025 03:47:47PM)] Core 1 | PID 2270 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:47PM) Core:1 "[(06/28/2025 03:47:47PM)] Core 1 | PID 2270 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:47PM) Core:1 "[(06/28/2025 03:47:47PM)] Core 1 | PID 2270 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:47PM) Core:1 "[(06/28/2025 03:47:47PM)] Core 1 | PID 2270 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:47PM) Core:1 "[(06/28/2025 03:47:47PM)] Core 1 | PID 2270 | PRINT: "Loop iteration 3 (outer 2)""
