(06/28/2025 03:49:30PM) Core:3 "[(06/28/2025 03:49:30PM)] Core 3 | PID 2373 | DECLARE: var0 = 14"
(06/28/2025 03:49:30PM) Core:3 "[(06/28/2025 03:49:30PM)] Core 3 | PID 2373 | DECLARE: var1 = 95"
(06/28/2025 03:49:30PM) Core:3 "[(06/28/2025 03:49:30PM)] Core 3 | PID 2373 | DECLARE: var2 = 83"
(06/28/2025 03:49:30PM) Core:3 "[(06/28/2025 03:49:30PM)] Core 3 | PID 2373 | DECLARE: var3 = 52"
(06/28/2025 03:49:31PM) Core:3 "[(06/28/2025 03:49:31PM)] Core 3 | PID 2373 | DECLARE: var4 = 97"
(06/28/2025 03:49:31PM) Core:3 "[(06/28/2025 03:49:31PM)] Core 3 | PID 2373 | ADD: 14 + 95 = 109"
(06/28/2025 03:49:31PM) Core:3 "[(06/28/2025 03:49:31PM)] Core 3 | PID 2373 | DECLARE: var1 = 69"
(06/28/2025 03:49:31PM) Core:3 "[(06/28/2025 03:49:31PM)] Core 3 | PID 2373 | ADD: 83 + 52 = 135"
(06/28/2025 03:49:31PM) Core:3 "[(06/28/2025 03:49:31PM)] Core 3 | PID 2373 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:31PM) Core:3 "[(06/28/2025 03:49:31PM)] Core 3 | PID 2373 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:31PM) Core:3 "[(06/28/2025 03:49:31PM)] Core 3 | PID 2373 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:31PM) Core:3 "[(06/28/2025 03:49:31PM)] Core 3 | PID 2373 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:31PM) Core:3 "[(06/28/2025 03:49:31PM)] Core 3 | PID 2373 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:31PM) Core:3 "[(06/28/2025 03:49:31PM)] Core 3 | PID 2373 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:31PM) Core:3 "[(06/28/2025 03:49:31PM)] Core 3 | PID 2373 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:31PM) Core:3 "[(06/28/2025 03:49:31PM)] Core 3 | PID 2373 | PRINT: "Loop iteration 2 (outer 3)""
